trial,lambda,acc,nmi,time,pred
10,1e-08,0.5333333333333333,0.6947779743935718,0.9743356704711914,"[19  5 20  0  5 22  5  0  5  5  5  5 19 18 18  0  0  0  0  0 20 16 20 18
 20  0 20 18  5 14  0  0 18 20 14 22  0 20 18 20 20 28 17 16  6 20  6 28
 16 28 26 21 21 12  6  6 20 18 16 28 26 10 10 10 10 10 10 10 10 10 10 10
 17 10 10 10 10 10 10 10 18 22 18  0 14 14  0  0  0  0  0  0 14 14  2 18
 16  0 22  0 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 17 17  7  7 17  7 17  7 17  7 17  7 17  7 17  7 17  7  7 17 29  8  8 29
  8  8  8 29  8 29  8 29  8 29  8 29  8 29  8 29  0 23  6  0 22  0 22 18
 18 23 28 22  0  0 26  0 22 23 16 22 26 17 28 28 16  6 16 28 22 26 20 23
 28 20 21 26  6 16 16 17 16 16 16 22 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 14  4 14  4 14  4 14  5 14  4 14  4  4 14  5 28  4 14  4 14  0  0  0  0
 20  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5  0 18  5 18 20 18 18
 18 18 19 18 18 16 18 16  0 20  0 18  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9  9  9  9  9 28 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 28 28 28 28 17 17 14 26 17 14 17 26 26 26 26 14 14 17 14 17 14 28 23 28
 23 23 14 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 20 25 25 25
 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 19 19 19 19 19 19 19 19
 22 19 19 19 19 19 22  2 22 19 19 19  2 20 20  2 22 20 16 28 16 16 14  2
  2 22 16  2  2 16 16 20 11 21 21 21 21 21 21 11 11 11 11 21 11 11 11 11
 11 21 21 21  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
 21 19 21 21 19 21 12  6 21 23  6 21 19 23  6 21  5 21 21 21 13  0  0 12
 19 23  0  0  0 19  0 13  0  0 12  0  0 25  0 21 21 21 16 16 21 21 21 21
 16 21 21 21 21 21 21 21 21 21 21 21 22 22 22 22 20 22 22 22 22 20 22 20
 22 20 20 20 20 22 22 22 22 21 21 22 22 26 22 22 22 22 26 26 22 22 22 22
 22 22 16 21  1  3  3  3  3  1  3  3  3  3  3 24  1 24 24 24 24  1  1  3]"
11,1e-08,0.5166666666666667,0.6868600722825811,1.3336694240570068,"[ 6 18 18 18 18 18 18 18 18 18 18 28  6 18  0 22 18 18 18  6 20  0 20 20
 20 22 20 20 23 19 22 22 20 20 19  2 22 20 20 20 23  0  2  0  2  8  2  8
  0 10  6 10  5  4  8 19 10 19  0  0  0 12 12 12 12 12 12 12 12 12 12 12
 21 12 12 12 12 12 12 12 20 20 21 22 19 25 22 22 22 22 22 22 19 19 16 20
  0 22 20 22 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 21 21  9  9 21  9 21  9 21  9 21  9 21  9 21  9 21  9  9 21  7 29 29  7
 29 29 29  7 29  7 29  7 29  7 29  7 29  7 29  7 22  4 22 22 20 22 20 21
 19  4  8 20 22  5 21 22 20  4  0 20 21 21  8 18  0  8  0 10 20 21 25 21
  0  8  5 19  2  0  0 21  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 25 26 25 26 25 26 25 21  5 26 25 26 26 25 21 22 26 25 26 25 22 22 22 22
 22 22  5 22 22 22 22 22 22 19 22 22 28 22 22 22 23 22 20 23 19 23 19 20
 20 20  6 20 19  0 20  0 22 20 22 21 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0 25 25 18 19 25 18 25 19 19 19  8 18 18 25 18 25 19  8  4 18
  4  4 18  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4 20 28 28 28
 28 28 28 28 28 28 28 28 28  5 28 28 28 28 28 28  6  6  6  6  6  6  6  6
 10  6  6  6  6  6  2  2 10  6  6  6 16  5  5 16 20 22  0 22  5  5 25 16
 16 20  0 16 16  0  0 23 13 10 10 10 10 10 10 13 13 13 13 10 13 13 13 13
 13 10 10 10  8  2  2  8  8  8  2  2  8  2  2  8  8  8  8  8  2  2  8  2
 10  6 19 16  6 19  6 18  6 19  6 10  6 19  6  6 18 10 15 10 14 18  6  6
  6  4  6  6  6  6  6 14  6  6  6  6  4 28  6 15 10 10  0  0 10 10 10 10
  0 10 10 10 10 10 10 10 10 10 10 10  4  4  4  4  4  4  4  4  4  4  4 23
  4 23 23 23 23  4  4  4  0 10 10  2  2 21  2  2  2  2 21 21  2  2  2  2
  2  4  0 10  1  3  3  3  3  1  3  3  3  3  3 24  1 24 24 24 24  1  1  3]"
12,1e-08,0.5233333333333333,0.6895975316737979,1.2130672931671143,"[ 1  7  7  1  7  1  7  7 23 23  7 20  1  7 10 23 23  1  1  1 26 17  6 24
 26 25 26 24  6 10 23 25 24 26 10 19 23 26 24 26 26 17  6 17 19 26 19 26
 17 18  1 18 25  1 10 10 18 10 17 17 10  2  2  2  2  2  2  2  2  2  2  2
  6  2  2  2  2  2  2  2 24 24  6 23 10 15 23 23 23 23 23 23 10 10 21 24
 17 23 24 23 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
  6  6 29 29  6 29  6 29  6 29  6 29  6 29  6 29  6 29 29  6 28  8  8 28
  8  8  8 28  8 28  8 28  8 28  8 28  8 28  8 28 23 13 23 23 24 23 24 18
 24 13 19 24 23 25  6 23 24 13 17 24  6  6  6 23 17 10 17 18 10  6 10  6
 17 26 25  6 19 17 17  6 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 15  5 15  5 15  5 15 25 15  5 15  5  5 15 25 23  5 15  5 15 20 10 10 10
 26 10 25  1 20 20 25 23 23 25 23 23 20 10 23  1  6 23 24  6 24 26 24 24
 24 24  1 24 24 17 24 17 10 26 23  6  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9  9  9  9  9 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 13 26  7 10 13  7 13 10 10 10 23  7  7 13  7 13  7 19 13  7
 13 13  7 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 26 20 20 20
 20 20 20 20 20 20 20 20 20 26 20 20 20 20 20 20  1  1  1  1  1  1  1  1
 18  1  1  1  1  1 19 21 18  1  1  1 21 26 26 21 24 26 17 23 17 25 15 21
 21 24 17 21 21 17 17 26 11 18 18 18 18 18 18 11 11 11 11 18 11 11 11 11
 11 18 18 18 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 18  1 10 10  1 10  1  7 10 10  1 18  1 10  1 10  7 18 12 18 14  7  1  1
  1 13  1  1  1  1  1 14  1  1  1  1 22 20  1 12 18 18 17 17 18 18 18 18
 17 18 18 18 18 18 18 18 18 18 18 18 22 22 22 22 22 22 22 22 22 22 22 22
 22 22 22 22 22 22 22 22 17 18 18 19 19  6 19 17 19 19  6  6 19 19 19 19
 19 19 17  7  0  3  3  3  3  0  3  3  3  3  3  4  0  4  4  4  4  0  0  3]"
13,1e-08,0.5083333333333333,0.6942434986822796,2.121323823928833,"[23 29 29 15 29 17 15 23 15 15 29  4 23 15 21 15 15 23 23 23 20 21 18 26
 20 26 20 26  0 23 15 26 26 20 23 24 26 20 26 20 20 21 24 21 24 20 24 19
 21 19 23 19  5 23 23 23 20 23 21 21 21 12 12 12 12 12 12 12 12 12 12 12
 18 12 12 12 12 12 12 12 26 17 26 15 23 17 15 15 15 15 15 15 23 23 19 26
 21 15 17 15 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 18 18 13 13 18 13 18 13 18 13 18 13 18 13 18 13 18 13 13 18  6  8  8  6
  8  8  8  6  8  6  8  6  8  6  8  6  8  6  8  6 15 19 15 15 17 15 17 26
 26 19 19 17 15  5 29 15 17 19 21 17 18 18 29 15 21 23 21  2 19 18 18 29
 21 20  5 29 24 21 21 18 21 21 21 17 21 21 21 21 21 21 21 21 21 21 21 21
 21 21 21 21 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 17 27 17 27 17 27 17  5  5 27 17 27 27 17  5 15 27 17 27 17 23 23 23 23
 19 23 23 23 23 23 23  7 23 23 23 23 23 23 23 23 20 15 26 20 26 20 26 26
 26 26  7 26 26 21 26 21 23 20 15 26 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14 14 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
 21 21 21 21 18 18 29 23 18 29 18 23 23 23 29 29 29 18 29 18 29 19 19 29
  0  0 29  0  0  0  0  0  0  0  0  0  0  0  0  0  0 19  0  0  5 22 22 22
 22 22 22 22 22 22 22 22 22  5 22 22 22 22 22 22  0  0  0  0  0  0  0  0
  2  0  0  0  0  0 24 15  2  0  0  0  0  5 20  0 17 20 21  7  5  5 17  0
  0 17 21  0  0 21  7 20 11  2  2  2  2  2  2 11 11 11 11  2 11 11 11 11
 11  2  2  2 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
  2 23  2  2 23 23 10 29 23 23 23  2 23 23 23 23 29  2 24  2  9 23 23 10
 23 19 23 23 23 23 23  9 23 23 10 23 23 22 23 24  2  2 21 21  2  2  2  2
 21  2  2  2  2  2  2  2  2  2  2  2  4  4  4  4  4  4  4  4  4  4  4 20
  4 20 20 20 20  4  4  4 21  2  2 24 24 18 24 21 24 24 18 18 24 24 24 24
 24 19 21  2  1  3  3  3  3  1  3  3  3  3  3 25  1 25 25 25 25  1  1  3]"
14,1e-08,0.5533333333333333,0.6967696120702953,1.4326212406158447,"[ 1 20 10 23 23  8 23 23 23 23 23  8  1 23 17 23 23 23 23  7  5 17  5  3
  5  7  5  3 21  7 23  3  3  5  7 18  3  5  3  5  5  9 21  9 18  5 18  3
  9 10  7 19 19  7  1 19 10  7 17  9  7  0  0  0  0  0  0  0  0  0  0  0
 21  0  0  0  0  0  0  0  3  8 21 23  7 15 23 23 23 23 23 23  7  7 17  3
 17 23  8 23 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 21 21 11 11 21 11 21 11 21 11 21 11 21 11 21 11 21 11 11 21 29 28 28 29
 28 28 28 29 28 29 28 29 28 29 28 29 28 29 28 29 23 10 23 23  8 23  8 21
 10 10 18  8 23 15 21 23  8 15  9  8 21 21 10 23  9 10  9 10 25 21  5 21
  9  5 15 21 18  9  9 21 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17  9 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 15 26 15 26 15 26 15 21 15 26 15 26 26 15 21 23 26 15 26 15  7  7  7  7
  5  7  7  7  7  7  7 23  7  7  7  7  7  7  7  7  5 23 21  5  3  5  8  3
  3  3  1  3  3 23  3 17  7  5 23 21 12 12 12 12 12 12 12 12 12 12 12 12
 12 12 12 12 12 12 12 12  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9 25 25 15  7 25 15 25  7  7  7 10 15 15 25 15 25 10 25 10 10
 22 22 15 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 15 20 20 20
 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20  1  1  1  1  1  1  1  1
  8  1  1  1  1  1  8 23  8  1  1  1 17 23  5 17  8  3 17  5 17  3 15 17
 17  8  9 17 17 17  9  5  6 19 19 19 19 19 19  6  6  6  6 19  6  6  6  6
  6 19 19 19 18 18 18 18 18 18 18 18 18 18 17 18 18 18 18 18 18 18 18 18
 19  1 19 19  1  7  1 10  7  7  1 19  1  7  1  7 20 19 13 19 14 23  7  1
  1 22  7  7  1  1  1 14  7  7  1  1  7 20  1 13 19 19  9  9 19 19 19 19
  9 19 19 19 19 19 19 19 19 19 19 19  5 22  8  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  7 22 22  9 19 19 18 18 21 18  9 18 18 21 21 18 18 18 18
 18 18 21 19  2  4  4  4  4  2  4  4  4  4  4 24  2 24 24 24 24  2  2  4]"
15,1e-08,0.5133333333333333,0.6934316002552342,0.80177903175354,"[ 4 21 26 19 19 19 19 19 19 19 19 21  4 19  4 19 19 19  4  4 23  9 23  8
 23 19 23  8  0  4 19 27  8 23  4 24 19 23  8 23 23  9 22  9 24 23  7 26
  9 26  4 26 27  4  4  4 20  4  9  9  9 13 13 13 13 13 13 13 13 13 13 13
  2 13 13 13 13 13 13 13  8  8  2 19  4 18 19 19 19 19 19 19  4  4  7  8
  9 19  8 19 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
  2  2 11 11  2 11  2 11  2 11  2 11  2 11  2 11  2 11 11  2 29  6  6 29
  6  6  6 29  6 29  6 29  6 29  6 29  6 29  6 29 19 26 19 19  8 19  8  2
  8 26 26  8 19 27  2 19  8 26  9  8  2  2  2 19  9  4  9 20  7  2 23  2
  9 23 27 18 22  9  9  2  9  9  9 23  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 18  5 18  5 18  5 18 27 27  5 18  5  5 18 27 19  5 18  5 18  4  4  4  4
 26  4  4  4  4  4  4 24  4  4  4  4  4  4  4  4 23 19  8 23  8 23  8  8
  8  8 24  8  8  9  8  9  4 23 19  2 10 10 10 10 10 10 10 10 10 10 10 10
 10 10 10 10 10 10 10 10  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9  2  2 18  4  2 18  2  4  4  4 26 18 18  2 18  2 26 26 26 19
  0  0 27  0  0  0  0  0  0  0  0  0  0  0  0  0  0 26  0  0 27 21 21 21
 21 21 21 21 21 21 21 21 21 27 21 21 21 21 21 21 16 16 16 16 16 16 16 16
 20 16 16 16 16 16 22 19 20 16 16 16 16 27 23 16  8 23  9 26 27 27 18 16
 16  8  9 16 16  9 24 23 15 20 20 20 20 20 20 15 15 15 15 20 15 15 15 15
 15 20 20 20 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 20  4  7 20  4  4 12 19  4  4  4 20  4  4  4  4 21  7 23 20 14  4  4 12
  4  4  4  4  4  4  4 14  4  4 12  4  4 21  4  4 20 20  9  9 20 20 20 20
  9 20 20 20 20 20 20 20 20 20 20 20  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0 27  9 20 20 22 22  0  7  9 22 22  0  0  7 22 22 22
  7 22  9 20  1  3  3  3  3  1  3  3  3  3  3 25  1 25 25 25 25  1  1  3]"
16,1e-08,0.54,0.7010119051615753,0.9301488399505615,"[ 1  9  9  1  9 21  9  1  9 22  9 22  1  9  3 22  9  1  1  1 12 17 12  8
 12 22 12  8 29  1 22 22  8 12  1 22 22 12  8 12  6 17 29 17 25  6 21  6
 17 11  1 11 11  1  1  1  3  3 17 17  3 10 10 10 10 10 10 10 10 10 10 10
 12 10 10 10 10 10 10 10  8 12  8 22  1 12 22 22 22 22 22 22  1  1 21  8
 17 22 12 22 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
 15 15  5  5 15  5 15  5 15  5 15  5 15  5 15  5 15  5  5 15 28 27 27 28
 27 27 27 28 27 28 27 28 27 28 27 28 27 28 27 28 22  9 22 22 12 22 12  8
  8  9 20 12 22  6 29 22 12 12 17 12 20 15  9  9 17  3 17  9 12  3  3 15
 17  6  6 29 25 17 17 29 17 17 17 12 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
 12 26 12 26 12 26 12 29 12 26 12 26 26 12 29 22 26 12 26 12  1  1  1  1
 20  1  1  1  1  1  1 22  1  1  1  1  1  1  1  1 29 22  8 29  8 29  8  8
  8  8 19  8  8 17  8 17  1 20 22  8 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 17 17 17 17 15  3  9 20 15  9 15 20 20 20 20  9  9 15  9 15  9  6 20  9
 15 15  9 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 12 18 18 18
 18 18 18 18 18 18 18 18 18  6 18 18 18 18 18 18 19 19 19 19 19 19 19 19
 11 19 19 19 19 19 21 21 21 19 19 19 21  6  6 21 12  6 17 20 17 17 12 21
 21 12 17 21 21 17 17 20  0 11 11 11 11 11 11  0  0  0  0 11  0  0  0  0
  0 11 11 11 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
 11  1  3  3  1  3 23  9  1  1  1 11  1  1  1  1  9 11 11 11 14  1  1 23
  1  1  1  1  1  1  1 14  1  1 23  1  1 18  1 11 11 11 17 17 11 11 11 11
 17 11 11 11 11 11 11 11 11 11 11 11 20 21 21 20 20 20 20 20 20 20 20 20
 20 20 20 20 20 21 21 21 17 11 11 21 21 20 21 17 21 21 20 20 21 21 21 21
 21 25 17  9  2  4  4  4  4  2  4  4  4  4  4 24  2 24 24 24 24  2  2  4]"
17,1e-08,0.5166666666666667,0.6830889189080089,1.814192771911621,"[ 5 19  2  0 19 20  0  5  0  0 19 18  5 19  6  0  0  5  5  5  2 21 29  9
 26  0 26  9 29 18  0  0  9 26 18  4  0 26  9 26  2 21 29 21  4 26  6  2
 21 22  5 22 22  5  6  6  2  6 21 21 29 14 14 14 14 14 14 14 14 14 14 14
 29 14 14 14 14 14 14 14  9 20  9  0 18 19  0  0  0  0  0  0 18 18  6  9
 21  0 20  0 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
 29 29  8  8 29  8 29  8 29  8 29  8 29  8 29  8 29  8  8 29 10 28 28 10
 28 28 28 10 28 10 28 10 28 10 28 10 28 10 28 10  0 25  0  0 20  0 20  9
  9 25  2 20  0 26 29  0 20 25 21 20 29  9  2  0 21  6 21 22  6 29 29  9
 21  2 26 29  4 21 21 29 21 21 21 20 21 21 21 21 21 21 21 21 21 21 21 21
 21 21 21 21 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 19  7 19  7 19  7 19 26 26  7 19  7  7 19  9  0  7 19  7 19 18 18  6  6
  2 18 26 18 18 18 18  0  0 18  0  0 18  6  0  5 29  0  9 29  9  2  9  9
  9  9  5  9  9 21  9 21 18  2  0  9 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
 21 21 21 21 25 25 19 18 25 19 25 18  6 18  2 19 19 25 19 25 19 25 25 19
 15 15 19 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 26 18 18 18
 18 18 18 18 18 18 18 18 18 26 18 18 18 18 18 18  5  5  5  5  5  5  5  5
 22  5  5  5  5  5  4 23 22  5  5  5 23 26 26 23 20  2 21  2 26 26 19 23
 23 20 21 23 23 21 21  2 11 22 22 22 22 22 22 11 11 11 11 22 11 11 11 11
 11 22 22 22  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
 22  5  6  6  5  6  5 23  6  6  5 22  5  6  5  6 21 22 12 22 13  5  5  5
  5 18  5  5  5  5  5 13  5  5  5  5 18 18  5 12 22 22 21 21 22 22 22 22
 21 22 22 22 22 22 22 22 22 22 22 22 20 20 20 20 20 20 20 20 20 20 20  2
 20  2  2  2  2  6 20 20 21 22 22  4  4 29  4 21  4  4 29 29  4  4  4  4
  4  4 21 22  1  3  3  3  3  1  3  3  3  3  3 24  1 24 24 24 24  1  1  3]"
18,1e-08,0.52,0.7001709742747974,1.030930995941162,"[ 4  0 17  4 17 16 17  4 17 22 17 26  4 17  4 22 22  4  4  4 18 19 23 27
 18 26 18 27 24 26 22 27 27 18 26 22 27 18 27 18 18 22 29 19  5 18  5  2
 19 20 23 20 20  4  4  4 23 23 19 22 23 11 11 11 11 11 11 11 11 11 11 11
 29 11 11 11 11 11 11 11 27  2 29 22 26 17 22 22 22 22 22 22 26 26 16 27
 19 22  2 22 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
 29 29  8  8 29  8 29  8 29  8 29  8 29  8 29  8 29  8  8 29 10  7  7 10
  7  7  7 10  7 10  7 10  7 10  7 10  7 10  7 10 22  2 22 22  2 22  2 29
 27  2 22  2 22 18 23 22  2  2 19  2 23 29 23 22 19  4 19 20  2 23 23 29
 19  4 20 23  5 19 19 29 19 19 19 18 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 17  6 17  6 17  6 17 29 17  6 17  6  6 17 29 22  6 17  6 17  4  4  4  4
  4  4  4  4  4  4  4 22  4 26  4  4  4  4  4  4 18 22 29 18 27 18 27 27
 27 27 24 27 27 19 27 19 26 18 22 29 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13 22 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 22 29 29 17 23 29 17 29 23 23 23 23 17 17 29 17 29 17 22  2 22
 21 21 17 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21  2  0  0  0
  0  0  0  0  0  0  0  0  0 18  0  0  0  0  0  0 24 24 24 24 24 24 24 24
 20 24 24 24 24 24 16 16 16 24 24 24 16 18 18 16  2 18 19 22 19  2 17 16
 16  2 19 16 16 19 19 18  9 20 20 20 20 20 20  9  9  9  9 20  9  9  9  9
  9 20 20 20  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
 20  4 20 20  4  4  4  4  4  4  4 20  4  4  4  4  0 26 12 20 14  4  4  4
  4  2  4  4  4  4  4 14  4  4  4  4  4  0  4 12 20 20 19 19 20 20 20 20
 19 20 20 20 20 20 20 20 20 20 20 20 21 21 21 21 21 21 21 21 21 21 21 21
 21 21 21 21 21 21 21 21 19 20 20  5  5 21 16 19  5  5 21 23 16  5  5  5
 16  2 19 20  1  3  3  3  3  1  3  3  3  3  3 25  1 25 25 25 25  1  1  3]"
19,1e-08,0.505,0.6956901695366627,0.6909999847412109,"[ 7  0  7  7  7 23 23  7 23 23  7 23  7  7  7 23 23  7  7  7  5  4  5 22
  5 23  5 22  9  2 23 26 22  5  2 20 23  5 22  5  5  4  9  4 20  5 20  5
  4 21  7 21 26  7  7  2  5  2  4  4  2 10 10 10 10 10 10 10 10 10 10 10
  9 10 10 10 10 10 10 10 22 22  9 23  2 14 23 23 23 23 23 23  2  2 19 22
  4 23 22 23 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
  9  9 11 11  9 11  9 11  9 11  9 11  9 11  9 11  9 11 11  9 27  8  8 27
  8  8  8 27  8 27  8 27  8 27  8 27  8 27  8 27 23 25 23 23 22 23 22 21
 22 25 20 22 23 26  9 23 22 25  4 22  9  9  9 23  4  7  4 21  2  9  5  9
  4  7 26  9 20  4  4  9  4  4  4 29  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 14  6 14  6 14  6 14 26 26  6 14  6  6 14 26 23  6 14  6 14  7  7  7  7
  5  7 26  7  7  0 26 23 23  2  7 23  0  2  7  7  5 23 22  5 22  5 22 22
 22 22 29 22 22  4 22  4  2  5 23  9 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4 25 25 14  2 25 14 25  2  2  2 23 14 14 25 14 25  7 25 25  7
 18 18 14 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 26  0  0  0
  0  0  0  0  0  0  0  0  0 26  0  0  0  0  0  0 29 29 29 29 29 29 29 29
 21 29 29 29 29 29 20 19 21 29 29 29 19 26  5 19 22  5  4  5 26 26 14 19
 19 22  4 19 19  4  4  5 12 21 21 21 21 21 21 12 12 12 12 21 12 12 12 12
 12 21 21 21 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
 21  7  2 19  7  7  7  7  7  7  7 21  7  7  7  7  0  2 13 21 15  7  7  7
  7 18  7  7  7  7  7 15  7  7  7  7  7  0  7 13 21 21  4  4 21 21 21 21
  4 21 21 21 21 21 21 21 21 21 21 21 18 18 18 18 18 18 18 18 18 18 18  5
 18  5  5  5  5 18 18 18  4 21 21 20 20  9 20  4 20 20  9  9 20 20 20 20
 20 20  4 21  1  3  3  3  3  1  3  3  3  3  3 24  1 24 24 24 24  1  1  3]"
0,1e-06,0.545,0.7486109106370957,0.43677449226379395,"[24 15 15 15 15 15 15 15 15 15 15 28 15 15 22 15 15 15 15 15 19 26 19 27
 19 27 19 27 23 21 27 27 27 19 21 26 27 19 27 19 26 26 24 26 24 23 26 24
 26 24 28 23 24 29 26 24 26 24 26 26 27 13 13 13 13 13 13 13 13 13 13 13
 19 13 13 13 13 13 13 13 27 19 22 27 21 20 27 27 27 27 27 20 21 21 26 22
 26 27 19 27  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9
 19 19  8  8 19  8 19  8 19  8 19  8 19  8 19  8 19  8  8 19 10 11 11 10
 11 11 11 10 11 10 11 10 11 10 11 10 11 10 11 10 27 28 27 27 19 27 19 22
 21 28 27 19 27 21 24 27 19 28 27 19 22 22 22 20 24 24 20 22 20 22 20 22
 24 22 20 21 24 20 20 22 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
 26 26 26 26  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
 20 14 20 14 20 14 20 22 20 14 20 14 14 20 22 20 14 20 14 20 28 28 28 28
 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 23 27 22 23 27 23 27 27
 27 27 21 22 27 26 22 26 27 19 27 22  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  5  5  5 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
 26 26 26 26 17 17 21 21 17 21 17 21 21 21 21 21 21 17 21 17 21 17 28 15
 23 23 21 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 28  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 25 25 25 25 25 25 25 25
 23 25 25 25 25 25 23 25 23 25 25 25  6 26 26  6 19 29 26 28 19 27 20  6
  6 19 26  6  6 26 26 26  4 24 24 24 24 24 24  4  4  4  4 24  4  4  4  4
  4 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
 24 24 24 24 24 24 12 24 24 24 24 24 24 24 24 24 24 24 24 24 28 28 28 24
 28 28 16 28 24 28 28 16 28 28 24 28 28 28 28 12 24 24 26 26 24 24 24 24
 26 24 24 24 24 24 24 24 24 24 24 24 18 18 18 18 18 18 18 18 18 18 18 18
 18 18 18 18 18 18 18 18 23 24 24 23 23 18 23 23 23 23 18 18 23 23 23 23
 23 18 24 24  1  3  3  3  3  1  3  3  3  3  3  2  1  2  2  2  2  1  1  3]"
